sample_name,tax_id,taxon_name,aggregatescore,NT_r,NT_rpm,NT_zscore,NR_r,NR_rpm,NR_zscore
RR034H_003_WBaR1_S3,93681,Roseateles,,1,0.7033269,-0.8524509,7,4.9232881,-1.2792
RR034H_003_WBaR1_S3,125216,Roseomonas,,4,2.8133075,-0.5450953,0,0,-100
RR034H_003_WBaR1_S3,165695,Sphingobium,,1,0.7033269,-0.9696988,0,0,-100
RR034H_003_WBaR1_S3,165697,Sphingopyxis,,1,0.7033269,-1.5444836,0,0,-100
RR034H_003_WBaR1_S3,174951,Ramlibacter,,4,2.8133075,-0.6063448,0,0,-100
RR034H_003_WBaR1_S3,201096,Alicycliphilus,,1,0.7033269,-0.7545352,2,1.4066538,-0.9960257
RR034H_003_WBaR1_S3,212743,Rhizobacter,,2,1.4066538,-1.1577244,0,0,-100
RR034H_003_WBaR1_S3,219181,Ottowia,,1,0.7033269,-0.2302403,0,0,-100
RR034H_003_WBaR1_S3,238749,Diaphorobacter,,0,0,-100,1,0.7033269,-0.8070298
RR034H_003_WBaR1_S3,318147,Paucibacter,,3,2.1099806,-1.0626447,0,0,-100
RR034H_003_WBaR1_S3,364316,Verminephrobacter,,2,1.4066538,-0.4701543,0,0,-100
RR034H_003_WBaR1_S3,423349,Mucilaginibacter,,5,3.5166344,0.607471,4,2.8133075,-0.2794861
RR034H_003_WBaR1_S3,670516,Mycobacteroides,,0,0,-100,4,2.8133075,-1.1815108
RR034H_003_WBaR1_S3,1525371,Neorhizobium,,1,0.7033269,-0.7100365,0,0,-100
RR034H_003_WBaR1_S3,1649468,Melaminivora,,1,0.7033269,-0.7933272,0,0,-100
RR034H_003_WBaR1_S3,1649486,Rhizorhabdus,,1,0.7033269,0.7780339,0,0,-100
RR034H_003_WBaR1_S3,1822464,Paraburkholderia,,2,1.4066538,-1.0162622,1,0.7033269,-0.5374446
RR034H_003_WBaR1_S3,1912216,Cutibacterium,,15,10.5499032,-1.5856265,8,5.626615,-1.3810117
RR034H_002_WBaR1_S2,22,Shewanella,,2,1.2208,-0.3065712,0,0,-100
RR034H_002_WBaR1_S2,75,Caulobacter,,1,0.6104,-1.0062069,2,1.2208,-0.9111474
RR034H_002_WBaR1_S2,118,Planctomyces,,1,0.6104,-0.4513342,0,0,-100
RR034H_002_WBaR1_S2,234,Brucella,,1,0.6104,-0.3250211,1,0.6104,-0.7794309
RR034H_002_WBaR1_S2,265,Paracoccus,,0,0,-100,4,2.4416,1.009746
RR034H_002_WBaR1_S2,279,Xanthobacter,,0,0,-100,1,0.6104,-0.1612962
RR034H_002_WBaR1_S2,283,Comamonas,,2,1.2208,-0.702324,21,12.8183999,-0.752483
RR034H_002_WBaR1_S2,286,Pseudomonas,,41,25.0263998,-1.5718907,27,16.4807999,-1.2257312
RR034H_002_WBaR1_S2,338,Xanthomonas,,4,2.4416,-0.6092226,2,1.2208,-1.8462747
RR034H_002_WBaR1_S2,379,Rhizobium,,0,0,-100,1,0.6104,-0.8009553
RR034H_002_WBaR1_S2,469,Acinetobacter,,5,3.052,-1.7856152,792,483.4367961,-0.4895714
RR034H_002_WBaR1_S2,482,Neisseria,,2,1.2208,-0.8445051,0,0,-100
RR034H_002_WBaR1_S2,517,Bordetella,,2,1.2208,-1.0737299,1,0.6104,-0.8995432
RR034H_002_WBaR1_S2,528,Ochrobactrum,,0,0,-100,1,0.6104,100
RR034H_002_WBaR1_S2,547,Enterobacter,,2,1.2208,-0.5167498,1,0.6104,-1.3167227
RR034H_002_WBaR1_S2,561,Escherichia,,64,39.0655997,-1.0204235,56,34.1823997,-0.60606
RR034H_002_WBaR1_S2,570,Klebsiella,,5,3.052,-1.0644365,3,1.8312,-1.1890354
RR034H_002_WBaR1_S2,590,Salmonella,,837,510.9047959,99,0,0,-100
RR034H_002_WBaR1_S2,620,Shigella,,0,0,-100,6,3.6624,-0.8253984
RR034H_002_WBaR1_S2,642,Aeromonas,,4,2.4416,-0.8660089,4,2.4416,46.6358387
RR034H_002_WBaR1_S2,662,Vibrio,,1,0.6104,-1.0504357,1,0.6104,-0.7437068
RR034H_002_WBaR1_S2,816,Bacteroides,,0,0,-100,2,1.2208,-0.8319345
RR034H_002_WBaR1_S2,848,Fusobacterium,,2,1.2208,-0.520433,0,0,-100
RR034H_002_WBaR1_S2,963,Herbaspirillum,,5,3.052,-0.6770657,4,2.4416,-0.3753869
RR034H_002_WBaR1_S2,1033,Afipia,,0,0,-100,3,1.8312,-0.5320503
RR034H_002_WBaR1_S2,1301,Streptococcus,,0,0,-100,9,5.4936,-1.0010514
RR034H_002_WBaR1_S2,1350,Enterococcus,,2,1.2208,-0.7517772,2,1.2208,-0.6869093
RR034H_002_WBaR1_S2,1372,Planococcus,,3,1.8312,1.263072,0,0,-100
RR034H_002_WBaR1_S2,1375,Aerococcus,,0,0,-100,1,0.6104,-0.8468424
RR034H_002_WBaR1_S2,1386,Bacillus,,402,245.380798,2.3730199,33,20.1431998,-0.7048366
RR034H_002_WBaR1_S2,1578,Lactobacillus,,6,3.6624,-0.8254503,222,135.5087989,-0.2917027
RR034H_002_WBaR1_S2,1663,Arthrobacter,,1,0.6104,-0.8371889,0,0,-100
RR034H_002_WBaR1_S2,1707,Cellulomonas,,0,0,-100,1,0.6104,11.3235493
RR034H_002_WBaR1_S2,1716,Corynebacterium,,1,0.6104,-1.6266829,123,75.0791994,-0.5047028
RR034H_002_WBaR1_S2,1827,Rhodococcus,,3,1.8312,-1.0886713,5,3.052,-1.3002822
RR034H_002_WBaR1_S2,1839,Nocardioides,,0,0,-100,5,3.052,-0.6158829
RR034H_002_WBaR1_S2,1847,Pseudonocardia,,4,2.4416,-0.9215275,0,0,-100
RR034H_002_WBaR1_S2,12916,Acidovorax,,5,3.052,-1.3459503,6,3.6624,-1.0105971
RR034H_002_WBaR1_S2,13687,Sphingomonas,,12,7.3247999,-0.774988,22,13.4287999,-1.0351607
RR034H_002_WBaR1_S2,28100,Phyllobacterium,,4,2.4416,-0.6931919,6,3.6624,-0.3463712
RR034H_002_WBaR1_S2,28105,Sinorhizobium,,2,1.2208,-1.0011518,0,0,-100
RR034H_002_WBaR1_S2,32008,Burkholderia,,22,13.4287999,-1.303571,23,14.0391999,-1.6418123
RR034H_002_WBaR1_S2,33057,Thauera,,1,0.6104,-0.4258063,0,0,-100
RR034H_002_WBaR1_S2,33882,Microbacterium,,3,1.8312,-1.5250785,0,0,-100
RR034H_002_WBaR1_S2,34008,Rhodovulum,,0,0,-100,1,0.6104,-0.8587272
RR034H_002_WBaR1_S2,34072,Variovorax,,1,0.6104,-1.5236491,3,1.8312,-1.070012
RR034H_002_WBaR1_S2,37914,Dietzia,,223,136.1191989,6.2078837,2,1.2208,0.3119177
RR034H_002_WBaR1_S2,40323,Stenotrophomonas,,16,9.7663999,-1.3478978,18,10.9871999,-1.0994988
RR034H_002_WBaR1_S2,41275,Brevundimonas,,4,2.4416,-0.6728351,2,1.2208,-0.7400571
RR034H_002_WBaR1_S2,47420,Hydrogenophaga,,1,0.6104,-1.0446103,0,0,-100
RR034H_002_WBaR1_S2,48736,Ralstonia,,18,10.9871999,-1.4202213,10,6.104,-1.4270714
RR034H_002_WBaR1_S2,52972,Polaromonas,,2,1.2208,-0.2172797,0,0,-100
RR034H_002_WBaR1_S2,57493,Kocuria,,2,1.2208,-1.1312429,0,0,-100
RR034H_002_WBaR1_S2,57495,Dermacoccus,,4,2.4416,-0.5341435,0,0,-100
RR034H_002_WBaR1_S2,65047,Mitsuaria,,13,7.9351999,-0.7963538,3,1.8312,-0.4023983
RR034H_002_WBaR1_S2,68287,Mesorhizobium,,1,0.6104,-1.7832415,2,1.2208,-1.4195876
RR034H_002_WBaR1_S2,72763,Tessaracoccus,,1,0.6104,-0.7208341,0,0,-100
RR034H_002_WBaR1_S2,80865,Delftia,,893,545.0871956,-0.8294325,747,455.9687964,-0.8217491
RR034H_002_WBaR1_S2,93681,Roseateles,,2,1.2208,-0.8428254,4,2.4416,-1.4330993
RR034H_002_WBaR1_S2,106591,Ensifer,,2,1.2208,0.8412532,0,0,-100
RR034H_002_WBaR1_S2,125216,Roseomonas,,1,0.6104,-0.6637334,0,0,-100
RR034H_002_WBaR1_S2,149698,Massilia,,1,0.6104,-1.3502234,0,0,-100
RR034H_002_WBaR1_S2,165695,Sphingobium,,5,3.052,-0.9092554,0,0,-100
RR034H_002_WBaR1_S2,165697,Sphingopyxis,,2,1.2208,-1.507189,0,0,-100
RR034H_002_WBaR1_S2,201096,Alicycliphilus,,2,1.2208,-0.7438834,4,2.4416,-0.9666149
RR034H_002_WBaR1_S2,212743,Rhizobacter,,0,0,-100,1,0.6104,-0.4896206
RR034H_002_WBaR1_S2,238749,Diaphorobacter,,2,1.2208,-0.6475447,0,0,-100
RR034H_002_WBaR1_S2,364316,Verminephrobacter,,0,0,-100,2,1.2208,-0.4717684
RR034H_002_WBaR1_S2,670516,Mycobacteroides,,2,1.2208,-0.6438843,13,7.9351999,-1.079822
RR034H_002_WBaR1_S2,1649486,Rhizorhabdus,,1,0.6104,0.5962987,0,0,-100
RR034H_002_WBaR1_S2,1822464,Paraburkholderia,,11,6.7143999,-0.8982876,0,0,-100
RR034H_002_WBaR1_S2,1912216,Cutibacterium,,5,3.052,-1.6000184,6,3.6624,-1.3849219
RR034H_002_WBaR1_S2,2282523,Methylorubrum,,9,5.4936,-0.9663389,5,3.052,-0.9372927
RR034H_004_WBaR1_S4,18,Pelobacter,,4,19.7833721,2.8160674,1,4.945843,100
RR034H_004_WBaR1_S4,234,Brucella,,0,0,-100,1,4.945843,-0.7692077
RR034H_004_WBaR1_S4,265,Paracoccus,,5,24.7292151,0.0558758,6,29.6750581,18.3131351
RR034H_004_WBaR1_S4,283,Comamonas,,1,4.945843,-0.6176106,60,296.7505811,0.3143176
RR034H_004_WBaR1_S4,286,Pseudomonas,,45,222.5629359,-0.3483072,29,143.4294475,-0.5992852
RR034H_004_WBaR1_S4,338,Xanthomonas,,2,9.891686,-0.5299055,4,19.7833721,-0.9234569
RR034H_004_WBaR1_S4,357,Agrobacterium,,2,9.891686,-0.5826147,0,0,-100
RR034H_004_WBaR1_S4,379,Rhizobium,,1,4.945843,-0.7714257,1,4.945843,-0.7049934
RR034H_004_WBaR1_S4,469,Acinetobacter,,20,98.9168604,-0.6778479,2474,12236.0156289,10.9055428
RR034H_004_WBaR1_S4,517,Bordetella,,6,29.6750581,-0.1359824,7,34.6209011,0.0477189
RR034H_004_WBaR1_S4,532,Beijerinckia,,0,0,-100,4,19.7833721,100
RR034H_004_WBaR1_S4,544,Citrobacter,,7,34.6209011,3.1559953,0,0,-100
RR034H_004_WBaR1_S4,561,Escherichia,,191,944.6560166,5.3062269,168,830.9016272,0.1876985
RR034H_004_WBaR1_S4,570,Klebsiella,,0,0,-100,9,44.5125872,-0.5477173
RR034H_004_WBaR1_S4,586,Providencia,,2451,12122.2612394,10.0107659,0,0,-100
RR034H_004_WBaR1_S4,590,Salmonella,,0,0,-100,2,9.891686,-0.1334175
RR034H_004_WBaR1_S4,620,Shigella,,2,9.891686,1.6081488,5,24.7292151,1.3733972
RR034H_004_WBaR1_S4,662,Vibrio,,1,4.945843,-0.8995726,0,0,-100
RR034H_004_WBaR1_S4,816,Bacteroides,,0,0,-100,2,9.891686,-0.4837369
RR034H_004_WBaR1_S4,836,Porphyromonas,,0,0,-100,1,4.945843,2.6125624
RR034H_004_WBaR1_S4,963,Herbaspirillum,,0,0,-100,1,4.945843,-0.2915039
RR034H_004_WBaR1_S4,1041,Erythrobacter,,0,0,-100,4,19.7833721,24.4000051
RR034H_004_WBaR1_S4,1298,Deinococcus,,1,4.945843,-0.5053379,0,0,-100
RR034H_004_WBaR1_S4,1301,Streptococcus,,3,14.8375291,-0.7578871,0,0,-100
RR034H_004_WBaR1_S4,1350,Enterococcus,,2,9.891686,-0.3543492,1,4.945843,-0.6505592
RR034H_004_WBaR1_S4,1386,Bacillus,,2,9.891686,-0.5179885,0,0,-100
RR034H_004_WBaR1_S4,1485,Clostridium,,3,14.8375291,0.3260705,0,0,-100
RR034H_004_WBaR1_S4,1663,Arthrobacter,,2,9.891686,-0.3921073,0,0,-100
RR034H_004_WBaR1_S4,1707,Cellulomonas,,1,4.945843,-0.1095563,0,0,-100
RR034H_004_WBaR1_S4,1716,Corynebacterium,,1,4.945843,-1.5807802,2,9.891686,-1.0231544
RR034H_004_WBaR1_S4,1827,Rhodococcus,,8,39.5667442,-0.0158037,7,34.6209011,-0.6340341
RR034H_004_WBaR1_S4,12916,Acidovorax,,46,227.5087789,-0.126156,27,133.5377615,-0.3142966
RR034H_004_WBaR1_S4,13687,Sphingomonas,,4,19.7833721,-0.744321,15,74.1876453,-0.504951
RR034H_004_WBaR1_S4,28067,Rubrivivax,,0,0,-100,1,4.945843,0.3813897
RR034H_004_WBaR1_S4,29580,Janthinobacterium,,3,14.8375291,-0.0219161,0,0,-100
RR034H_004_WBaR1_S4,32008,Burkholderia,,41,202.7795638,0.2200354,32,158.2669766,-0.2481861
RR034H_004_WBaR1_S4,33057,Thauera,,1,4.945843,0.0602468,0,0,-100
RR034H_004_WBaR1_S4,33882,Microbacterium,,2,9.891686,-1.2018795,2,9.891686,-0.5101074
RR034H_004_WBaR1_S4,34072,Variovorax,,11,54.4042732,0.6519416,15,74.1876453,0.513897
RR034H_004_WBaR1_S4,40323,Stenotrophomonas,,9,44.5125872,-0.7813724,7,34.6209011,-0.6909074
RR034H_004_WBaR1_S4,47420,Hydrogenophaga,,2,9.891686,-0.7488877,5,24.7292151,1.9649676
RR034H_004_WBaR1_S4,48736,Ralstonia,,81,400.6132845,0.2637016,66,326.4256393,0.3347963
RR034H_004_WBaR1_S4,52972,Polaromonas,,3,14.8375291,4.6789398,1,4.945843,-0.1004481
RR034H_004_WBaR1_S4,57493,Kocuria,,1,4.945843,-1.0697641,0,0,-100
RR034H_004_WBaR1_S4,57495,Dermacoccus,,3,14.8375291,-0.3764473,0,0,-100
RR034H_004_WBaR1_S4,59732,Chryseobacterium,,3,14.8375291,-0.6599533,0,0,-100
RR034H_004_WBaR1_S4,65047,Mitsuaria,,16,79.1334883,0.8411112,1,4.945843,-0.3105182
RR034H_004_WBaR1_S4,68287,Mesorhizobium,,4,19.7833721,-0.2616012,4,19.7833721,-0.2980023
RR034H_004_WBaR1_S4,80865,Delftia,,2681,13259.8051338,0.5210722,2112,10445.620456,0.4299756
RR034H_004_WBaR1_S4,92793,Aquabacterium,,3,14.8375291,-0.113857,2,9.891686,-0.8874384
RR034H_004_WBaR1_S4,93681,Roseateles,,5,24.7292151,-0.4055458,16,79.1334883,3.3228688
RR034H_004_WBaR1_S4,110932,Leifsonia,,4,19.7833721,2.5526649,6,29.6750581,0.3478362
RR034H_004_WBaR1_S4,149698,Massilia,,1,4.945843,-1.2130536,0,0,-100
RR034H_004_WBaR1_S4,150247,Anoxybacillus,,2,9.891686,17.6321801,0,0,-100
RR034H_004_WBaR1_S4,165695,Sphingobium,,10,49.4584302,0.2850198,1,4.945843,-0.3426879
RR034H_004_WBaR1_S4,174951,Ramlibacter,,1,4.945843,-0.2755304,0,0,-100
RR034H_004_WBaR1_S4,201096,Alicycliphilus,,3,14.8375291,-0.4635919,9,44.5125872,0.2289471
RR034H_004_WBaR1_S4,212743,Rhizobacter,,4,19.7833721,0.3780072,1,4.945843,0.3605497
RR034H_004_WBaR1_S4,238749,Diaphorobacter,,6,29.6750581,-0.0435677,2,9.891686,-0.3783383
RR034H_004_WBaR1_S4,303379,Herminiimonas,,0,0,-100,2,9.891686,100
RR034H_004_WBaR1_S4,316612,Methylibium,,8,39.5667442,5.8558755,3,14.8375291,4.0903069
RR034H_004_WBaR1_S4,323620,Shinella,,0,0,-100,1,4.945843,2.6113487
RR034H_004_WBaR1_S4,361177,Altererythrobacter,,0,0,-100,1,4.945843,2.4785222
RR034H_004_WBaR1_S4,364316,Verminephrobacter,,1,4.945843,-0.320113,0,0,-100
RR034H_004_WBaR1_S4,379899,Niabella,,0,0,-100,2,9.891686,100
RR034H_004_WBaR1_S4,391952,Aquincola,,0,0,-100,2,9.891686,99
RR034H_004_WBaR1_S4,423349,Mucilaginibacter,,0,0,-100,2,9.891686,0.1912133
RR034H_004_WBaR1_S4,670516,Mycobacteroides,,0,0,-100,2,9.891686,-1.0409784
RR034H_004_WBaR1_S4,1097466,Defluviimonas,,1,4.945843,4.2752186,0,0,-100
RR034H_004_WBaR1_S4,1769012,Arachidicoccus,,0,0,-100,1,4.945843,100
RR034H_004_WBaR1_S4,1866885,Mycolicibacterium,,4,19.7833721,0.7217787,3,14.8375291,4.408639
RR034H_004_WBaR1_S4,2282523,Methylorubrum,,4,19.7833721,-0.7428006,4,19.7833721,-0.4108079
RR034H_008_mad_W6a_S8,68,Lysobacter,,2,10.2294465,-0.591633,0,0,-100
RR034H_008_mad_W6a_S8,75,Caulobacter,,4,20.458893,-0.6143547,4,20.458893,0.2704883
RR034H_008_mad_W6a_S8,191,Azospirillum,,4,20.458893,1.0991322,4,20.458893,-0.8853248
RR034H_008_mad_W6a_S8,234,Brucella,,0,0,-100,1,5.1147232,-0.7688095
RR034H_008_mad_W6a_S8,265,Paracoccus,,0,0,-100,1,5.1147232,2.7081749
RR034H_008_mad_W6a_S8,279,Xanthobacter,,1,5.1147232,0.8919494,0,0,-100
RR034H_008_mad_W6a_S8,283,Comamonas,,6,30.6883395,-0.0321853,91,465.4398151,0.9481231
RR034H_008_mad_W6a_S8,286,Pseudomonas,,60,306.8833945,0.1739917,53,271.0803318,0.030626
RR034H_008_mad_W6a_S8,338,Xanthomonas,,8,40.9177859,-0.1995873,0,0,-100
RR034H_008_mad_W6a_S8,379,Rhizobium,,7,35.8030627,-0.3988445,2,10.2294465,-0.5880447
RR034H_008_mad_W6a_S8,469,Acinetobacter,,16,81.8355719,-0.8752309,2576,13175.5270722,11.8164782
RR034H_008_mad_W6a_S8,475,Moraxella,,4,20.458893,-0.3404163,0,0,-100
RR034H_008_mad_W6a_S8,497,Psychrobacter,,1,5.1147232,0.2970832,0,0,-100
RR034H_008_mad_W6a_S8,517,Bordetella,,3,15.3441697,-0.6082757,0,0,-100
RR034H_008_mad_W6a_S8,528,Ochrobactrum,,10,51.1472324,70.8893884,5,25.5736162,100
RR034H_008_mad_W6a_S8,535,Chromobacterium,,0,0,-100,2,10.2294465,0.4264754
RR034H_008_mad_W6a_S8,544,Citrobacter,,9,46.0325092,4.4911954,2,10.2294465,1.2648055
RR034H_008_mad_W6a_S8,547,Enterobacter,,0,0,-100,1,5.1147232,-0.7111906
RR034H_008_mad_W6a_S8,561,Escherichia,,233,1191.7305155,7.0323428,224,1145.6980063,0.5013251
RR034H_008_mad_W6a_S8,570,Klebsiella,,2,10.2294465,-0.9714794,8,40.9177859,-0.6017318
RR034H_008_mad_W6a_S8,586,Providencia,,2479,12679.3989177,10.5242474,0,0,-100
RR034H_008_mad_W6a_S8,590,Salmonella,,0,0,-100,1,5.1147232,-0.3735648
RR034H_008_mad_W6a_S8,620,Shigella,,0,0,-100,19,97.1797416,8.9352381
RR034H_008_mad_W6a_S8,662,Vibrio,,3,15.3441697,-0.5377356,1,5.1147232,-0.641122
RR034H_008_mad_W6a_S8,816,Bacteroides,,0,0,-100,3,15.3441697,-0.264781
RR034H_008_mad_W6a_S8,963,Herbaspirillum,,3,15.3441697,-0.4581097,0,0,-100
RR034H_008_mad_W6a_S8,1033,Afipia,,8,40.9177859,13.4372389,0,0,-100
RR034H_008_mad_W6a_S8,1177,Nostoc,,0,0,-100,2,10.2294465,0.7401432
RR034H_008_mad_W6a_S8,1269,Micrococcus,,4,20.458893,-0.9843969,0,0,-100
RR034H_008_mad_W6a_S8,1301,Streptococcus,,1,5.1147232,-0.8837701,12,61.3766789,-0.8670245
RR034H_008_mad_W6a_S8,1350,Enterococcus,,0,0,-100,4,20.458893,-0.4991784
RR034H_008_mad_W6a_S8,1375,Aerococcus,,6,30.6883395,3.0629546,8,40.9177859,10.4485512
RR034H_008_mad_W6a_S8,1386,Bacillus,,2,10.2294465,-0.5138419,1,5.1147232,-1.0546924
RR034H_008_mad_W6a_S8,1485,Clostridium,,0,0,-100,2,10.2294465,-0.5282356
RR034H_008_mad_W6a_S8,1578,Lactobacillus,,3,15.3441697,-0.5705374,9,46.0325092,-0.9019375
RR034H_008_mad_W6a_S8,1663,Arthrobacter,,2,10.2294465,-0.3759101,2,10.2294465,-0.6393246
RR034H_008_mad_W6a_S8,1716,Corynebacterium,,1,5.1147232,-1.5789921,1,5.1147232,-1.0611467
RR034H_008_mad_W6a_S8,1743,Propionibacterium,,0,0,-100,4,20.458893,-0.8598747
RR034H_008_mad_W6a_S8,1827,Rhodococcus,,31,158.5564205,3.3672182,11,56.2619557,-0.1773089
RR034H_008_mad_W6a_S8,2013,Nocardiopsis,,2,10.2294465,2.3474269,0,0,-100
RR034H_008_mad_W6a_S8,12916,Acidovorax,,35,179.0153135,-0.3896903,48,245.5067156,0.2860023
RR034H_008_mad_W6a_S8,13687,Sphingomonas,,7,35.8030627,-0.7048882,2,10.2294465,-1.0630797
RR034H_008_mad_W6a_S8,28067,Rubrivivax,,18,92.0650184,7.5532036,0,0,-100
RR034H_008_mad_W6a_S8,28105,Sinorhizobium,,3,15.3441697,0.128546,0,0,-100
RR034H_008_mad_W6a_S8,29580,Janthinobacterium,,2,10.2294465,-0.1813918,2,10.2294465,0.0998131
RR034H_008_mad_W6a_S8,32008,Burkholderia,,71,363.1453502,1.510415,40,204.5889297,0.199408
RR034H_008_mad_W6a_S8,32012,Thiomonas,,0,0,-100,2,10.2294465,-0.5995772
RR034H_008_mad_W6a_S8,33882,Microbacterium,,2,10.2294465,-1.1883364,0,0,-100
RR034H_008_mad_W6a_S8,34008,Rhodovulum,,0,0,-100,1,5.1147232,-0.0532662
RR034H_008_mad_W6a_S8,34072,Variovorax,,20,102.2944648,2.5887691,23,117.6386346,1.465055
RR034H_008_mad_W6a_S8,37914,Dietzia,,0,0,-100,1,5.1147232,2.7914287
RR034H_008_mad_W6a_S8,39643,Sorangium,,2,10.2294465,2.0779568,0,0,-100
RR034H_008_mad_W6a_S8,40323,Stenotrophomonas,,17,86.9502951,-0.0894394,15,76.7208486,0.0369377
RR034H_008_mad_W6a_S8,41275,Brevundimonas,,2,10.2294465,-0.554483,0,0,-100
RR034H_008_mad_W6a_S8,43668,Brachybacterium,,6,30.6883395,0.8050843,1,5.1147232,1.0667322
RR034H_008_mad_W6a_S8,47420,Hydrogenophaga,,1,5.1147232,-0.9010925,0,0,-100
RR034H_008_mad_W6a_S8,48736,Ralstonia,,88,450.0956453,0.4775592,68,347.8011805,0.4523683
RR034H_008_mad_W6a_S8,52972,Polaromonas,,2,10.2294465,3.0219939,1,5.1147232,-0.06085
RR034H_008_mad_W6a_S8,53457,Janibacter,,8,40.9177859,1.2432705,0,0,-100
RR034H_008_mad_W6a_S8,54298,Chroococcidiopsis,,2,10.2294465,-0.5695768,0,0,-100
RR034H_008_mad_W6a_S8,57493,Kocuria,,3,15.3441697,-0.8981482,0,0,-100
RR034H_008_mad_W6a_S8,57495,Dermacoccus,,1,5.1147232,-0.5001371,0,0,-100
RR034H_008_mad_W6a_S8,65047,Mitsuaria,,10,51.1472324,0.1974649,5,25.5736162,0.2979886
RR034H_008_mad_W6a_S8,68287,Mesorhizobium,,2,10.2294465,-1.0198373,3,15.3441697,-0.5662272
RR034H_008_mad_W6a_S8,72763,Tessaracoccus,,2,10.2294465,-0.2917954,0,0,-100
RR034H_008_mad_W6a_S8,75984,Mannheimia,,1,5.1147232,100,0,0,-100
RR034H_008_mad_W6a_S8,80865,Delftia,,3543,18121.4644476,1.0374575,2867,14663.9115357,0.9585365
RR034H_008_mad_W6a_S8,92793,Aquabacterium,,5,25.5736162,0.4389626,7,35.8030627,-0.0850845
RR034H_008_mad_W6a_S8,93681,Roseateles,,17,86.9502951,0.7518275,20,102.2944648,4.7591728
RR034H_008_mad_W6a_S8,106591,Ensifer,,4,20.458893,25.7601589,0,0,-100
RR034H_008_mad_W6a_S8,110932,Leifsonia,,2,10.2294465,0.9310027,0,0,-100
RR034H_008_mad_W6a_S8,116071,Micropruina,,4,20.458893,1.6220061,0,0,-100
RR034H_008_mad_W6a_S8,146937,Azospira,,0,0,-100,4,20.458893,0.5285833
RR034H_008_mad_W6a_S8,149698,Massilia,,1,5.1147232,-1.2077104,0,0,-100
RR034H_008_mad_W6a_S8,165697,Sphingopyxis,,6,30.6883395,0.6165517,0,0,-100
RR034H_008_mad_W6a_S8,174951,Ramlibacter,,1,5.1147232,-0.2493324,0,0,-100
RR034H_008_mad_W6a_S8,201096,Alicycliphilus,,0,0,-100,9,46.0325092,0.2721398
RR034H_008_mad_W6a_S8,212743,Rhizobacter,,2,10.2294465,-0.4204088,2,10.2294465,1.3966519
RR034H_008_mad_W6a_S8,219181,Ottowia,,4,20.458893,5.8642599,0,0,-100
RR034H_008_mad_W6a_S8,238749,Diaphorobacter,,7,35.8030627,0.0865067,10,51.1472324,1.5464778
RR034H_008_mad_W6a_S8,308865,Elizabethkingia,,1,5.1147232,-0.1041418,0,0,-100
RR034H_008_mad_W6a_S8,316612,Methylibium,,1,5.1147232,-0.2964359,0,0,-100
RR034H_008_mad_W6a_S8,318147,Paucibacter,,8,40.9177859,0.1208809,8,40.9177859,8.3908572
RR034H_008_mad_W6a_S8,364316,Verminephrobacter,,2,10.2294465,-0.0961185,0,0,-100
RR034H_008_mad_W6a_S8,367298,Phycicoccus,,1,5.1147232,0.2384868,0,0,-100
RR034H_008_mad_W6a_S8,379899,Niabella,,5,25.5736162,99,0,0,-100
RR034H_008_mad_W6a_S8,423349,Mucilaginibacter,,2,10.2294465,2.7974503,0,0,-100
RR034H_008_mad_W6a_S8,670516,Mycobacteroides,,9,46.0325092,4.0043295,16,81.8355719,0.387378
RR034H_008_mad_W6a_S8,1649468,Melaminivora,,10,51.1472324,1.6291935,0,0,-100
RR034H_008_mad_W6a_S8,1822464,Paraburkholderia,,7,35.8030627,-0.2517379,0,0,-100
RR034H_008_mad_W6a_S8,1847725,Lawsonella,,9,46.0325092,1.0501613,6,30.6883395,3.7562931
RR034H_008_mad_W6a_S8,1866885,Mycolicibacterium,,4,20.458893,0.7949843,0,0,-100
RR034H_008_mad_W6a_S8,1912216,Cutibacterium,,49,250.6214389,-1.124818,39,199.4742065,-0.9951164
RR034H_008_mad_W6a_S8,2282523,Methylorubrum,,16,81.8355719,0.2278965,7,35.8030627,0.0932825
RR034H_011_WBaR1_S10,18,Pelobacter,,4,2.8075771,-0.2430478,0,0,-100
RR034H_011_WBaR1_S10,22,Shewanella,,3,2.1056828,-0.1910918,0,0,-100
RR034H_011_WBaR1_S10,50,Chondromyces,,1,0.7018943,-0.4352752,0,0,-100
RR034H_011_WBaR1_S10,68,Lysobacter,,44,30.883348,0.4729572,88,61.766696,4.5625954
RR034H_011_WBaR1_S10,75,Caulobacter,,14,9.8265198,-0.8242608,2,1.4037885,-0.899908
RR034H_011_WBaR1_S10,191,Azospirillum,,10,7.0189427,-0.8563755,3,2.1056828,-1.0653041
RR034H_011_WBaR1_S10,194,Campylobacter,,1,0.7018943,-0.4938436,0,0,-100
RR034H_011_WBaR1_S10,234,Brucella,,0,0,-100,2,1.4037885,-0.77756
RR034H_011_WBaR1_S10,265,Paracoccus,,60,42.1136563,0.9695768,46,32.2871365,19.9727778
RR034H_011_WBaR1_S10,279,Xanthobacter,,23,16.1435683,4.7136599,20,14.0378854,8.3797092
RR034H_011_WBaR1_S10,283,Comamonas,,20,14.0378854,-0.4108431,90,63.1704845,-0.5632982
RR034H_011_WBaR1_S10,286,Pseudomonas,,169,118.620132,-0.9921511,70,49.1325991,-1.0646063
