sample_name,tax_id,taxon_name,aggregatescore,NT_r,NT_rpm,NT_zscore,NR_r,NR_rpm,NR_zscore
RR034H_288_plRa_S286,345571,Melanaphis,,1,4.5896824,3.9243151,0,0,-100
RR034H_288_plRa_S286,1798808,Symmetrospora,,17,78.0246007,100,0,0,-100
RR034H_286_plRa_S284,3689,Populus,,1,3.0012185,-0.5369961,0,0,-100
RR034H_286_plRa_S284,3705,Brassica,,4,12.004874,2.6141974,0,0,-100
RR034H_286_plRa_S284,3987,Ricinus,,2,6.002437,10.9310812,11,33.0134034,0.402946
RR034H_286_plRa_S284,4480,Aegilops,,3,9.0036555,2.4995248,0,0,-100
RR034H_286_plRa_S284,4512,Hordeum,,22,66.0268069,10.9000816,5,15.0060925,100
RR034H_286_plRa_S284,4527,Oryza,,5,15.0060925,-0.2001504,0,0,-100
RR034H_286_plRa_S284,4564,Triticum,,7,21.0085295,0.2385548,3,9.0036555,-0.2600096
RR034H_286_plRa_S284,4575,Zea,,3,9.0036555,2.9634213,0,0,-100
RR034H_286_plRa_S284,4930,Saccharomyces,,2,6.002437,-0.1062817,0,0,-100
RR034H_286_plRa_S284,5144,Podospora,,2,6.002437,11.1817679,0,0,-100
RR034H_286_plRa_S284,5333,Schizophyllum,,1,3.0012185,3.2275461,0,0,-100
RR034H_286_plRa_S284,5340,Agaricus,,15,45.0182774,26.6191267,0,0,-100
RR034H_286_plRa_S284,5820,Plasmodium,,4,12.004874,-0.6596831,0,0,-100
RR034H_286_plRa_S284,7174,Culex,,19,57.0231514,0.5133571,0,0,-100
RR034H_286_plRa_S284,45350,Nematostella,,1,3.0012185,1.4045111,3,9.0036555,7.1035026
RR034H_286_plRa_S284,131309,Parastrongyloides,,2,6.002437,9.2063558,0,0,-100
RR034H_286_plRa_S284,199487,Hyalella,,3,9.0036555,1.0143119,0,0,-100
RR034H_286_plRa_S284,1052105,Purpureocillium,,2,6.002437,24.9051868,0,0,-100
RR034H_299_plRa_S297,3987,Ricinus,,0,0,-100,2,14.6327188,-0.2134852
RR034H_299_plRa_S297,4480,Aegilops,,1,7.3163594,1.9140952,0,0,-100
RR034H_299_plRa_S297,4527,Oryza,,1,7.3163594,-0.8546125,0,0,-100
RR034H_299_plRa_S297,4564,Triticum,,2,14.6327188,-0.1479095,0,0,-100
RR034H_299_plRa_S297,5820,Plasmodium,,4,29.2654375,0.1787171,0,0,-100
RR034H_299_plRa_S297,7174,Culex,,14,102.4290313,1.4203898,0,0,-100
RR034H_299_plRa_S297,13332,Amborella,,2,14.6327188,60.1799034,0,0,-100
RR034H_299_plRa_S297,51654,Plutella,,2,14.6327188,0.6579853,0,0,-100
RR034H_299_plRa_S297,99157,Hammondia,,2,14.6327188,-0.6411011,2,14.6327188,-0.3124553
RR034H_295_plRa_S293,3705,Brassica,,3,12.9848769,2.9114184,0,0,-100
RR034H_295_plRa_S293,3987,Ricinus,,0,0,-100,5,21.6414616,0.0215663
RR034H_295_plRa_S293,4480,Aegilops,,2,8.6565846,2.379104,0,0,-100
RR034H_295_plRa_S293,4527,Oryza,,3,12.9848769,-0.3721732,0,0,-100
RR034H_295_plRa_S293,4564,Triticum,,8,34.6263385,1.0639866,1,4.3282923,-0.6891782
RR034H_295_plRa_S293,5144,Podospora,,2,8.6565846,16.3701189,0,0,-100
RR034H_295_plRa_S293,5340,Agaricus,,1,4.3282923,1.9118104,0,0,-100
RR034H_295_plRa_S293,7174,Culex,,2,8.6565846,-0.4528187,0,0,-100
RR034H_295_plRa_S293,37840,Pestalotiopsis,,1,4.3282923,41.2853475,0,0,-100
RR034H_295_plRa_S293,45350,Nematostella,,7,30.2980462,18.2463997,1,4.3282923,3.0323761
RR034H_295_plRa_S293,99157,Hammondia,,1,4.3282923,-0.9202896,0,0,-100
RR034H_295_plRa_S293,199487,Hyalella,,0,0,-100,3,12.9848769,100
RR034H_281_plRa_S279,3337,Pinus,,0,0,-100,1,2.506027,-0.0722361
RR034H_281_plRa_S279,3689,Populus,,3,7.518081,-0.0879681,0,0,-100
RR034H_281_plRa_S279,3705,Brassica,,8,20.048216,5.0536288,0,0,-100
RR034H_281_plRa_S279,3764,Rosa,,1,2.506027,2.1485625,0,0,-100
RR034H_281_plRa_S279,3987,Ricinus,,0,0,-100,18,45.1084859,0.8085776
RR034H_281_plRa_S279,4512,Hordeum,,1,2.506027,-0.2519756,0,0,-100
RR034H_281_plRa_S279,4527,Oryza,,49,122.7953228,8.9736353,0,0,-100
RR034H_281_plRa_S279,4564,Triticum,,0,0,-100,7,17.542189,0.5237735
RR034H_281_plRa_S279,4575,Zea,,1,2.506027,0.3338245,0,0,-100
RR034H_281_plRa_S279,4930,Saccharomyces,,3,7.518081,-0.0113706,0,0,-100
RR034H_281_plRa_S279,5581,Beauveria,,3,7.518081,100,0,0,-100
RR034H_281_plRa_S279,5820,Plasmodium,,11,27.5662969,0.0961844,0,0,-100
RR034H_281_plRa_S279,7174,Culex,,18,45.1084859,0.2753484,0,0,-100
RR034H_281_plRa_S279,33194,Bipolaris,,2,5.012054,-0.3196233,0,0,-100
RR034H_281_plRa_S279,35719,Thielavia,,1,2.506027,0.6954501,0,0,-100
RR034H_281_plRa_S279,45234,Cordyceps,,4,10.024108,2.470612,0,0,-100
RR034H_281_plRa_S279,45350,Nematostella,,0,0,-100,4,10.024108,7.9920734
RR034H_281_plRa_S279,51654,Plutella,,1,2.506027,-0.4761984,0,0,-100
RR034H_281_plRa_S279,99157,Hammondia,,4,10.024108,-0.765967,0,0,-100
RR034H_281_plRa_S279,199487,Hyalella,,1,2.506027,-0.0830121,1,2.506027,100
RR034H_281_plRa_S279,345571,Melanaphis,,4,10.024108,9.2427457,0,0,-100
RR034H_281_plRa_S279,1052105,Purpureocillium,,6,15.036162,63.1493276,0,0,-100
RR034H_297_plRa_S295,3705,Brassica,,1,6.9473392,1.0803189,0,0,-100
RR034H_297_plRa_S295,3987,Ricinus,,0,0,-100,6,41.684035,0.6937321
RR034H_297_plRa_S295,4527,Oryza,,2,13.8946783,-0.2947413,4,27.7893567,0.9025326
RR034H_297_plRa_S295,4564,Triticum,,12,83.36807,4.0184249,0,0,-100
RR034H_297_plRa_S295,4575,Zea,,1,6.9473392,2.131228,0,0,-100
RR034H_297_plRa_S295,5340,Agaricus,,2,13.8946783,7.720604,0,0,-100
RR034H_297_plRa_S295,5598,Alternaria,,2,13.8946783,-0.4869549,0,0,-100
RR034H_297_plRa_S295,5820,Plasmodium,,1,6.9473392,-0.9053436,0,0,-100
RR034H_297_plRa_S295,7174,Culex,,6,41.684035,0.2069412,0,0,-100
RR034H_297_plRa_S295,45234,Cordyceps,,1,6.9473392,1.4331713,0,0,-100
RR034H_297_plRa_S295,45350,Nematostella,,3,20.8420175,12.412118,1,6.9473392,5.3129414
RR034H_297_plRa_S295,99157,Hammondia,,4,27.7893567,-0.2846348,2,13.8946783,-0.340082
RR034H_294_plRa_S292,3328,Picea,,3,8.8063829,99,0,0,-100
RR034H_294_plRa_S292,3337,Pinus,,6,17.6127657,99,2,5.8709219,0.4648418
RR034H_294_plRa_S292,3434,Persea,,8,23.4836876,100,0,0,-100
RR034H_294_plRa_S292,3689,Populus,,9,26.4191486,1.7910151,0,0,-100
RR034H_294_plRa_S292,3705,Brassica,,40,117.4184382,34.5846344,2,5.8709219,-0.571146
RR034H_294_plRa_S292,3764,Rosa,,9,26.4191486,26.9180906,0,0,-100
RR034H_294_plRa_S292,3987,Ricinus,,3,8.8063829,16.2462758,5,14.6773048,-0.21199
RR034H_294_plRa_S292,4480,Aegilops,,2,5.8709219,1.4125815,1,2.935461,2.1803479
RR034H_294_plRa_S292,4512,Hordeum,,5,14.6773048,1.8848808,0,0,-100
RR034H_294_plRa_S292,4527,Oryza,,68,199.611345,15.511336,0,0,-100
RR034H_294_plRa_S292,4564,Triticum,,13,38.1609924,1.2782366,2,5.8709219,-0.5475746
RR034H_294_plRa_S292,4575,Zea,,13,38.1609924,14.7634249,0,0,-100
RR034H_294_plRa_S292,4930,Saccharomyces,,4,11.7418438,0.2531253,0,0,-100
RR034H_294_plRa_S292,5073,Penicillium,,8,23.4836876,3.7972403,0,0,-100
RR034H_294_plRa_S292,5144,Podospora,,7,20.5482267,39.6160046,0,0,-100
RR034H_294_plRa_S292,5333,Schizophyllum,,2,5.8709219,6.8820368,0,0,-100
RR034H_294_plRa_S292,5340,Agaricus,,1,2.935461,1.066071,0,0,-100
RR034H_294_plRa_S292,5581,Beauveria,,3,8.8063829,100,0,0,-100
RR034H_294_plRa_S292,5598,Alternaria,,4,11.7418438,-0.5555981,0,0,-100
RR034H_294_plRa_S292,5748,Nannochloropsis,,12,35.2255315,1.4701536,0,0,-100
RR034H_294_plRa_S292,5820,Plasmodium,,18,52.8382972,1.3237254,0,0,-100
RR034H_294_plRa_S292,7174,Culex,,30,88.0638287,1.133429,0,0,-100
RR034H_294_plRa_S292,33194,Bipolaris,,7,20.5482267,0.6350213,0,0,-100
RR034H_294_plRa_S292,35719,Thielavia,,10,29.3546096,17.7711165,0,0,-100
RR034H_294_plRa_S292,37840,Pestalotiopsis,,3,8.8063829,84.4622318,0,0,-100
RR034H_294_plRa_S292,45234,Cordyceps,,10,29.3546096,8.9885693,0,0,-100
RR034H_294_plRa_S292,45350,Nematostella,,4,11.7418438,6.7973956,1,2.935461,1.819552
RR034H_294_plRa_S292,51654,Plutella,,4,11.7418438,0.3876079,0,0,-100
RR034H_294_plRa_S292,76872,Boechera,,2,5.8709219,100,0,0,-100
RR034H_294_plRa_S292,99157,Hammondia,,2,5.8709219,-0.8784935,0,0,-100
RR034H_294_plRa_S292,105767,Tremella,,2,5.8709219,100,0,0,-100
RR034H_294_plRa_S292,110367,Bicyclus,,4,11.7418438,99,0,0,-100
RR034H_294_plRa_S292,131309,Parastrongyloides,,13,38.1609924,62.7686863,0,0,-100
RR034H_294_plRa_S292,199487,Hyalella,,5,14.6773048,1.9724817,0,0,-100
RR034H_294_plRa_S292,203525,Cystobasidium,,4,11.7418438,100,0,0,-100
RR034H_287_plRa_S285,3705,Brassica,,7,15.9801298,3.8198361,0,0,-100
RR034H_287_plRa_S285,3987,Ricinus,,0,0,-100,4,9.1315028,-0.397979
RR034H_287_plRa_S285,4527,Oryza,,10,22.8287569,0.4656252,0,0,-100
RR034H_287_plRa_S285,4564,Triticum,,1,2.2828757,-0.8964846,0,0,-100
RR034H_287_plRa_S285,4575,Zea,,7,15.9801298,5.7868075,0,0,-100
RR034H_287_plRa_S285,5144,Podospora,,1,2.2828757,3.910737,0,0,-100
RR034H_287_plRa_S285,5581,Beauveria,,1,2.2828757,100,0,0,-100
RR034H_287_plRa_S285,5598,Alternaria,,4,9.1315028,-0.6388288,0,0,-100
RR034H_287_plRa_S285,5820,Plasmodium,,1,2.2828757,-1.1319113,0,0,-100
RR034H_287_plRa_S285,7174,Culex,,15,34.2431354,0.058301,0,0,-100
RR034H_287_plRa_S285,45350,Nematostella,,1,2.2828757,0.9613003,1,2.2828757,1.2513059
RR034H_287_plRa_S285,99157,Hammondia,,14,31.9602597,-0.1716282,0,0,-100
RR034H_305_serRa_S305,3689,Populus,,1,6.8675659,-0.1526368,0,0,-100
RR034H_305_serRa_S305,3705,Brassica,,2,13.7351317,3.13896,0,0,-100
RR034H_305_serRa_S305,3764,Rosa,,1,6.8675659,6.6663023,0,0,-100
RR034H_305_serRa_S305,3987,Ricinus,,8,54.9405269,99,6,41.2053952,0.67768
RR034H_305_serRa_S305,4480,Aegilops,,1,6.8675659,1.7583803,0,0,-100
RR034H_305_serRa_S305,4512,Hordeum,,3,20.6026976,2.9251753,0,0,-100
RR034H_305_serRa_S305,4527,Oryza,,6,41.2053952,2.0296344,0,0,-100
RR034H_305_serRa_S305,4564,Triticum,,9,61.8080927,2.7115853,0,0,-100
RR034H_305_serRa_S305,4575,Zea,,1,6.8675659,2.0989437,0,0,-100
RR034H_305_serRa_S305,4930,Saccharomyces,,3,20.6026976,0.8080003,0,0,-100
RR034H_305_serRa_S305,5073,Penicillium,,3,20.6026976,3.2547606,0,0,-100
RR034H_305_serRa_S305,5820,Plasmodium,,3,20.6026976,-0.2420596,0,0,-100
RR034H_305_serRa_S305,7174,Culex,,29,199.1594099,3.3526864,0,0,-100
RR034H_305_serRa_S305,35719,Thielavia,,2,13.7351317,7.8371472,0,0,-100
RR034H_305_serRa_S305,45234,Cordyceps,,11,75.5432245,24.5626825,0,0,-100
RR034H_306_plRa_S306,3337,Pinus,,0,0,-100,2,2.4432435,-0.0822571
RR034H_306_plRa_S306,3689,Populus,,1,1.2216217,-0.7139085,0,0,-100
RR034H_306_plRa_S306,3705,Brassica,,18,21.9891911,5.642299,6,7.3297304,-0.4838429
RR034H_306_plRa_S306,3987,Ricinus,,2,2.4432435,4.1842297,30,36.6486518,0.524861
RR034H_306_plRa_S306,4527,Oryza,,10,12.2162173,-0.4375927,0,0,-100
RR034H_306_plRa_S306,4564,Triticum,,12,14.6594607,-0.1462886,3,3.6648652,-0.7500766
RR034H_306_plRa_S306,4575,Zea,,10,12.2162173,4.2635483,0,0,-100
RR034H_306_plRa_S306,4930,Saccharomyces,,19,23.2108128,0.9713229,14,17.1027042,100
RR034H_306_plRa_S306,5073,Penicillium,,1,1.2216217,-0.3946234,0,0,-100
RR034H_306_plRa_S306,5144,Podospora,,5,6.1081086,11.3883357,0,0,-100
RR034H_306_plRa_S306,5581,Beauveria,,3,3.6648652,100,0,0,-100
RR034H_306_plRa_S306,5820,Plasmodium,,11,13.437839,-0.5900795,0,0,-100
RR034H_306_plRa_S306,7174,Culex,,53,64.7459515,0.6676285,0,0,-100
RR034H_306_plRa_S306,45234,Cordyceps,,2,2.4432435,-0.0855427,0,0,-100
RR034H_306_plRa_S306,45350,Nematostella,,0,0,-100,5,6.1081086,4.5821717
RR034H_306_plRa_S306,199487,Hyalella,,3,3.6648652,0.1126933,3,3.6648652,100
RR034H_306_plRa_S306,345571,Melanaphis,,1,1.2216217,0.6281439,0,0,-100
RR034H_298_plRa_S296,3689,Populus,,3,24.4985954,1.60009,0,0,-100
RR034H_298_plRa_S296,3987,Ricinus,,0,0,-100,6,48.9971908,0.9389927
RR034H_298_plRa_S296,4480,Aegilops,,1,8.1661985,2.2089581,0,0,-100
RR034H_298_plRa_S296,4527,Oryza,,5,40.8309924,1.9977695,3,24.4985954,0.7000366
RR034H_298_plRa_S296,4564,Triticum,,2,16.3323969,-0.044885,0,0,-100
RR034H_298_plRa_S296,4930,Saccharomyces,,1,8.1661985,0.0292151,0,0,-100
RR034H_298_plRa_S296,5498,Cladosporium,,2,16.3323969,1.2253272,0,0,-100
RR034H_298_plRa_S296,5820,Plasmodium,,3,24.4985954,-0.0528235,0,0,-100
RR034H_298_plRa_S296,7174,Culex,,4,32.6647939,0.0267719,0,0,-100
RR034H_298_plRa_S296,13332,Amborella,,0,0,-100,132,1077.9381982,100
RR034H_298_plRa_S296,33194,Bipolaris,,1,8.1661985,-0.125812,0,0,-100
RR034H_298_plRa_S296,45350,Nematostella,,0,0,-100,2,16.3323969,13.485089
RR034H_289_plRa_S287,3337,Pinus,,0,0,-100,1,2.6750127,-0.045264
RR034H_289_plRa_S287,3689,Populus,,4,10.7000508,0.2283562,0,0,-100
RR034H_289_plRa_S287,3705,Brassica,,3,8.0250381,1.4071697,4,10.7000508,-0.2821445
RR034H_289_plRa_S287,3764,Rosa,,8,21.4001017,21.7192953,4,10.7000508,100
RR034H_289_plRa_S287,3987,Ricinus,,0,0,-100,15,40.1251906,0.6414533
RR034H_289_plRa_S287,4480,Aegilops,,1,2.6750127,0.3037186,0,0,-100
RR034H_289_plRa_S287,4512,Hordeum,,2,5.3500254,0.2473324,0,0,-100
RR034H_289_plRa_S287,4527,Oryza,,15,40.1251906,1.9376997,0,0,-100
RR034H_289_plRa_S287,4564,Triticum,,3,8.0250381,-0.5484284,3,8.0250381,-0.3498405
RR034H_289_plRa_S287,4930,Saccharomyces,,1,2.6750127,-0.3146481,0,0,-100
RR034H_289_plRa_S287,5144,Podospora,,4,10.7000508,20.3647044,0,0,-100
RR034H_289_plRa_S287,5340,Agaricus,,2,5.3500254,2.5322157,0,0,-100
RR034H_289_plRa_S287,5598,Alternaria,,1,2.6750127,-0.8446941,0,0,-100
RR034H_289_plRa_S287,5820,Plasmodium,,6,16.0500762,-0.4631948,0,0,-100
RR034H_289_plRa_S287,7174,Culex,,23,61.5252922,0.6032923,0,0,-100
RR034H_289_plRa_S287,33194,Bipolaris,,4,10.7000508,0.0298846,0,0,-100
RR034H_289_plRa_S287,37840,Pestalotiopsis,,1,2.6750127,25.3447448,0,0,-100
RR034H_289_plRa_S287,45350,Nematostella,,4,10.7000508,6.154619,0,0,-100
RR034H_289_plRa_S287,99157,Hammondia,,10,26.7501271,-0.3127917,1,2.6750127,-0.7600614
RR034H_289_plRa_S287,1052105,Purpureocillium,,2,5.3500254,22.1432121,2,5.3500254,100
RR034H_304_serRa_S303,3705,Brassica,,2,16.438176,3.958755,0,0,-100
RR034H_304_serRa_S303,3987,Ricinus,,0,0,-100,4,32.876352,0.3983497
RR034H_304_serRa_S303,4527,Oryza,,6,49.3145281,2.719791,0,0,-100
RR034H_304_serRa_S303,4564,Triticum,,2,16.438176,-0.0384732,0,0,-100
RR034H_304_serRa_S303,5820,Plasmodium,,1,8.219088,-0.8435707,0,0,-100
RR034H_304_serRa_S303,7174,Culex,,27,221.9153763,3.807262,0,0,-100
RR034H_304_serRa_S303,37840,Pestalotiopsis,,2,16.438176,99,0,0,-100
RR034H_304_serRa_S303,45234,Cordyceps,,3,24.657264,7.4046943,0,0,-100
RR034H_304_serRa_S303,45350,Nematostella,,0,0,-100,4,32.876352,27.8909293
RR034H_304_serRa_S303,51654,Plutella,,2,16.438176,0.8268459,1,8.219088,100
RR034H_304_serRa_S303,110367,Bicyclus,,1,8.219088,99,0,0,-100
RR034H_311_serRa_S312,3337,Pinus,,6,141.3627368,99,4,94.2418245,14.5699052
RR034H_311_serRa_S312,3705,Brassica,,6,141.3627368,41.8466001,0,0,-100
RR034H_311_serRa_S312,3987,Ricinus,,2,47.1209123,88.8757734,7,164.9231929,4.8267917
RR034H_311_serRa_S312,4480,Aegilops,,1,23.5604561,7.550199,0,0,-100
RR034H_311_serRa_S312,4512,Hordeum,,1,23.5604561,3.4444557,0,0,-100
RR034H_311_serRa_S312,4527,Oryza,,4,94.2418245,6.5434883,0,0,-100
RR034H_311_serRa_S312,5144,Podospora,,2,47.1209123,91.5605224,0,0,-100
RR034H_311_serRa_S312,5598,Alternaria,,0,0,-100,3,70.6813684,66.5448998
RR034H_311_serRa_S312,5820,Plasmodium,,2,47.1209123,1.046014,0,0,-100
RR034H_311_serRa_S312,7174,Culex,,4,94.2418245,1.2568413,0,0,-100
RR034H_311_serRa_S312,33194,Bipolaris,,6,141.3627368,8.0586592,6,141.3627368,2.1280113
RR034H_311_serRa_S312,99157,Hammondia,,2,47.1209123,0.2391349,2,47.1209123,0.9036569
RR034H_311_serRa_S312,131309,Parastrongyloides,,5,117.8022807,99,0,0,-100
RR034H_303_plRa_S301,3705,Brassica,,3,18.3060776,4.525263,2,12.2040517,-0.1921368
RR034H_303_plRa_S301,3987,Ricinus,,0,0,-100,9,54.9182329,1.1375661
RR034H_303_plRa_S301,4527,Oryza,,1,6.1020259,-0.9579627,0,0,-100
RR034H_303_plRa_S301,4564,Triticum,,2,12.2040517,-0.2951211,1,6.1020259,-0.5263608
RR034H_303_plRa_S301,7174,Culex,,13,79.3263363,0.9588879,0,0,-100
RR034H_303_plRa_S301,45234,Cordyceps,,1,6.1020259,1.1481443,0,0,-100
RR034H_303_plRa_S301,45350,Nematostella,,0,0,-100,1,6.1020259,4.5768751
RR034H_303_plRa_S301,131309,Parastrongyloides,,1,6.1020259,9.3722281,0,0,-100
RR034H_293_plRa_S291,3337,Pinus,,0,0,-100,1,0.4493796,-0.4005019
RR034H_293_plRa_S291,3689,Populus,,4,1.7975185,-0.6566577,0,0,-100
RR034H_293_plRa_S291,3987,Ricinus,,0,0,-100,9,4.0444167,-0.5685841
RR034H_293_plRa_S291,4480,Aegilops,,5,2.2468982,0.1551787,1,0.4493796,-0.2950398
RR034H_293_plRa_S291,4527,Oryza,,1,0.4493796,-1.4390512,0,0,-100
RR034H_293_plRa_S291,4564,Triticum,,6,2.6962778,-0.8714266,0,0,-100
RR034H_293_plRa_S291,4575,Zea,,4,1.7975185,0.0470904,0,0,-100
RR034H_293_plRa_S291,5073,Penicillium,,1,0.4493796,-0.5400337,0,0,-100
RR034H_293_plRa_S291,5333,Schizophyllum,,8,3.5950371,3.9837582,8,3.5950371,100
RR034H_293_plRa_S291,5340,Agaricus,,3,1.3481389,0.1022351,0,0,-100
RR034H_293_plRa_S291,5498,Cladosporium,,1,0.4493796,-0.5937645,0,0,-100
RR034H_293_plRa_S291,7174,Culex,,14,6.2913148,-0.5000676,0,0,-100
RR034H_293_plRa_S291,27316,Galactomyces,,6,2.6962778,100,1,0.4493796,100
RR034H_293_plRa_S291,35719,Thielavia,,1,0.4493796,-0.6125752,0,0,-100
RR034H_293_plRa_S291,45350,Nematostella,,0,0,-100,2,0.8987593,0.0460705
RR034H_293_plRa_S291,51654,Plutella,,0,0,-100,1,0.4493796,100
RR034H_293_plRa_S291,99157,Hammondia,,8,3.5950371,-0.9401564,4,1.7975185,-0.7929081
RR034H_293_plRa_S291,131309,Parastrongyloides,,6,2.6962778,3.6997157,0,0,-100
RR034H_293_plRa_S291,1052105,Purpureocillium,,1,0.4493796,1.3964008,0,0,-100
RR034H_302_plRa_S300,3689,Populus,,2,8.9404654,0.0534332,0,0,-100
RR034H_302_plRa_S300,3705,Brassica,,2,8.9404654,1.6848058,0,0,-100
RR034H_302_plRa_S300,3987,Ricinus,,0,0,-100,7,31.291629,0.345203
RR034H_302_plRa_S300,4480,Aegilops,,1,4.4702327,0.9265939,0,0,-100
RR034H_302_plRa_S300,4527,Oryza,,3,13.4106982,-0.3359321,0,0,-100
RR034H_302_plRa_S300,4564,Triticum,,2,8.9404654,-0.4929405,1,4.4702327,-0.676149
RR034H_302_plRa_S300,7174,Culex,,32,143.0474471,2.2317877,0,0,-100
RR034H_302_plRa_S300,35719,Thielavia,,1,4.4702327,1.9446826,0,0,-100
RR034H_302_plRa_S300,45350,Nematostella,,0,0,-100,2,8.9404654,7.0484792
RR034H_306_serRa_S307,3705,Brassica,,1,5.231822,0.5600269,0,0,-100
RR034H_306_serRa_S307,3987,Ricinus,,0,0,-100,27,141.2591949,4.0331745
RR034H_306_serRa_S307,4564,Triticum,,2,10.4636441,-0.4006144,0,0,-100
RR034H_306_serRa_S307,4575,Zea,,6,31.3909322,12.0235747,0,0,-100
RR034H_306_serRa_S307,5340,Agaricus,,3,15.6954661,8.8140582,0,0,-100
RR034H_306_serRa_S307,5820,Plasmodium,,1,5.231822,-0.9886717,0,0,-100
RR034H_306_serRa_S307,7174,Culex,,7,36.6227542,0.1058365,0,0,-100
RR034H_306_serRa_S307,35719,Thielavia,,3,15.6954661,9.0839176,0,0,-100
RR034H_306_serRa_S307,45234,Cordyceps,,1,5.231822,0.8547245,0,0,-100
RR034H_306_serRa_S307,45350,Nematostella,,5,26.1591102,15.6927147,2,10.4636441,8.3748046
RR034H_306_serRa_S307,51654,Plutella,,3,15.6954661,0.7573818,0,0,-100
RR034H_306_serRa_S307,99157,Hammondia,,3,15.6954661,-0.612307,0,0,-100
RR034H_306_serRa_S307,131309,Parastrongyloides,,2,10.4636441,16.6368092,0,0,-100
RR034H_306_serRa_S307,1052105,Purpureocillium,,1,5.231822,21.6427998,0,0,-100
RR034H_315_HeLaa_S316,3328,Picea,,4,28.1044925,99,0,0,-100
RR034H_315_HeLaa_S316,3689,Populus,,1,7.0261231,-0.1368744,0,0,-100
RR034H_315_HeLaa_S316,3705,Brassica,,2,14.0522463,3.2351363,0,0,-100
RR034H_315_HeLaa_S316,3987,Ricinus,,0,0,-100,7,49.1828619,0.9452195
RR034H_315_HeLaa_S316,4480,Aegilops,,1,7.0261231,1.8133939,0,0,-100
RR034H_315_HeLaa_S316,4527,Oryza,,6,42.1567388,2.1106019,0,0,-100
RR034H_315_HeLaa_S316,4564,Triticum,,24,168.626955,9.1863191,4,28.1044925,1.4933259
RR034H_315_HeLaa_S316,5073,Penicillium,,7,49.1828619,8.6362986,0,0,-100
RR034H_315_HeLaa_S316,5820,Plasmodium,,1,7.0261231,-0.9015168,0,0,-100
RR034H_315_HeLaa_S316,7174,Culex,,14,98.3657238,1.3392208,0,0,-100
RR034H_315_HeLaa_S316,33194,Bipolaris,,1,7.0261231,-0.1958657,1,7.0261231,-0.6057582
RR034H_315_HeLaa_S316,45234,Cordyceps,,1,7.0261231,1.4597361,0,0,-100
RR034H_315_HeLaa_S316,131309,Parastrongyloides,,6,42.1567388,69.4238822,0,0,-100
RR034H_309_serRa_S310,3705,Brassica,,1,6.0715717,0.8147111,0,0,-100
RR034H_309_serRa_S310,3987,Ricinus,,0,0,-100,6,36.4294301,0.517509
RR034H_309_serRa_S310,4480,Aegilops,,2,12.1431434,3.5888116,2,12.1431434,11.3484242
RR034H_309_serRa_S310,4527,Oryza,,3,18.2147151,0.0729308,0,0,-100
RR034H_309_serRa_S310,4930,Saccharomyces,,1,6.0715717,-0.1019524,0,0,-100
RR034H_309_serRa_S310,5144,Podospora,,1,6.0715717,11.316913,0,0,-100
RR034H_309_serRa_S310,5820,Plasmodium,,2,12.1431434,-0.6529669,0,0,-100
RR034H_309_serRa_S310,7174,Culex,,5,30.3578584,-0.0193117,0,0,-100
RR034H_309_serRa_S310,35719,Thielavia,,1,6.0715717,2.9631322,0,0,-100
RR034H_309_serRa_S310,45234,Cordyceps,,2,12.1431434,3.1851191,0,0,-100
RR034H_309_serRa_S310,45350,Nematostella,,4,24.2862867,14.5372001,0,0,-100
RR034H_309_serRa_S310,51654,Plutella,,1,6.0715717,-0.1427206,0,0,-100
RR034H_309_serRa_S310,99157,Hammondia,,1,6.0715717,-0.8730571,0,0,-100
RR034H_309_serRa_S310,131309,Parastrongyloides,,3,18.2147151,29.5467618,0,0,-100
RR034H_309_serRa_S310,199487,Hyalella,,0,0,-100,5,30.3578584,100
RR034H_313_serRa_S314,3328,Picea,,0,0,-100,1,5.2458191,100
RR034H_313_serRa_S314,3337,Pinus,,2,10.4916382,99,0,0,-100
RR034H_313_serRa_S314,3705,Brassica,,2,10.4916382,2.1552545,0,0,-100
RR034H_313_serRa_S314,3987,Ricinus,,0,0,-100,7,36.7207336,0.5272784
RR034H_313_serRa_S314,4480,Aegilops,,4,20.9832763,6.6560125,1,5.2458191,4.4807682
RR034H_313_serRa_S314,4512,Hordeum,,3,15.7374572,2.071007,0,0,-100
RR034H_313_serRa_S314,4527,Oryza,,10,52.4581908,2.9873436,0,0,-100
RR034H_313_serRa_S314,4564,Triticum,,10,52.4581908,2.1448491,0,0,-100
RR034H_313_serRa_S314,4575,Zea,,1,5.2458191,1.4426211,0,0,-100
RR034H_313_serRa_S314,7174,Culex,,18,94.4247435,1.2604953,0,0,-100
RR034H_313_serRa_S314,45350,Nematostella,,0,0,-100,2,10.4916382,8.3991808
RR034H_313_serRa_S314,131309,Parastrongyloides,,2,10.4916382,16.6834353,0,0,-100
RR034H_305_plRa_S304,3328,Picea,,6,1.4957357,57.2394984,3,0.7478678,100
RR034H_305_plRa_S304,3337,Pinus,,2,0.4985786,9.1672195,0,0,-100
RR034H_305_plRa_S304,3689,Populus,,1,0.2492893,-0.8105695,0,0,-100
RR034H_305_plRa_S304,3987,Ricinus,,0,0,-100,3,0.7478678,-0.6791401
RR034H_305_plRa_S304,4512,Hordeum,,2,0.4985786,-0.6044143,0,0,-100
