sample_name,tax_id,taxon_name,aggregatescore,NT_r,NT_rpm,NT_zscore,NR_r,NR_rpm,NR_zscore
RR034H_002_WBaR1_S2,1658665,Mitsuaria sp. 7,,13,7.9351999,-0.7963538,0,0,-100
RR034H_002_WBaR1_S2,1867719,Phyllobacterium zundukense,,2,1.2208,-0.5719102,1,0.6104,0.7098689
RR034H_002_WBaR1_S2,1920191,Delftia sp. HK171,,135,82.4039993,-0.8204731,6,3.6624,-0.7968554
RR034H_002_WBaR1_S2,2040586,Stenotrophomonas sp. Pemsol,,2,1.2208,46.6359306,0,0,-100
RR034H_002_WBaR1_S2,2292409,Vector pAAV-hSyn1-FLEX-GCaMP6s-P2A-mRuby3,,477,291.1607977,100,0,0,-100
RR034H_004_WBaR1_S4,285,Comamonas testosteroni,,1,4.945843,-0.4479832,33,163.2128196,0.2306614
RR034H_004_WBaR1_S4,287,Pseudomonas aeruginosa,,20,98.9168604,0.2484714,17,84.0793313,-0.4997825
RR034H_004_WBaR1_S4,292,Burkholderia cepacia,,0,0,-100,5,24.7292151,0.534502
RR034H_004_WBaR1_S4,305,Ralstonia solanacearum,,2,9.891686,-0.9601646,4,19.7833721,-0.1718403
RR034H_004_WBaR1_S4,316,Pseudomonas stutzeri,,2,9.891686,0.5514483,1,4.945843,0.000933
RR034H_004_WBaR1_S4,329,Ralstonia pickettii,,27,133.5377615,1.5270444,18,89.0251743,0.8948052
RR034H_004_WBaR1_S4,375,Bradyrhizobium japonicum,,9,44.5125872,2.1344267,0,0,-100
RR034H_004_WBaR1_S4,562,Escherichia coli,,191,944.6560166,5.2562442,168,830.9016272,0.1876985
RR034H_004_WBaR1_S4,573,Klebsiella pneumoniae,,0,0,-100,9,44.5125872,-0.2186161
RR034H_004_WBaR1_S4,587,Providencia rettgeri,,2451,12122.2612394,10.0100001,0,0,-100
RR034H_004_WBaR1_S4,623,Shigella flexneri,,2,9.891686,4.6757563,2,9.891686,0.9505613
RR034H_004_WBaR1_S4,630,Yersinia enterocolitica,,1,4.945843,100,1,4.945843,100
RR034H_004_WBaR1_S4,1274,Dermacoccus nishinomiyaensis,,3,14.8375291,-0.3760827,0,0,-100
RR034H_004_WBaR1_S4,1307,Streptococcus suis,,1,4.945843,1.1153554,0,0,-100
RR034H_004_WBaR1_S4,1575,Leifsonia xyli,,4,19.7833721,11.8669295,4,19.7833721,11.833563
RR034H_004_WBaR1_S4,1717,Corynebacterium diphtheriae,,0,0,-100,2,9.891686,0.1759522
RR034H_004_WBaR1_S4,1833,Rhodococcus erythropolis,,0,0,-100,3,14.8375291,-0.1031391
RR034H_004_WBaR1_S4,4081,Solanum lycopersicum,,3,14.8375291,0.9114471,2452,12127.2070824,9.9804788
RR034H_004_WBaR1_S4,4565,Triticum aestivum,,2,9.891686,-0.3921262,0,0,-100
RR034H_004_WBaR1_S4,4568,Triticum monococcum,,1,4.945843,63.1355569,0,0,-100
RR034H_004_WBaR1_S4,7176,Culex quinquefasciatus,,22,108.8085464,1.5478277,0,0,-100
RR034H_004_WBaR1_S4,9103,Meleagris gallopavo,,10,49.4584302,100,0,0,-100
RR034H_004_WBaR1_S4,28095,Burkholderia gladioli,,3,14.8375291,6.0356814,0,0,-100
RR034H_004_WBaR1_S4,28901,Salmonella enterica,,0,0,-100,2,9.891686,-0.1334175
RR034H_004_WBaR1_S4,34038,Rahnella aquatilis,,1,4.945843,10.7732692,0,0,-100
RR034H_004_WBaR1_S4,36809,Mycobacteroides abscessus,,0,0,-100,2,9.891686,-0.8662478
RR034H_004_WBaR1_S4,40324,Stenotrophomonas maltophilia,,2,9.891686,-1.217102,5,24.7292151,-0.8589303
RR034H_004_WBaR1_S4,57975,Burkholderia thailandensis,,1,4.945843,-0.2979032,0,0,-100
RR034H_004_WBaR1_S4,59538,Pantholops hodgsonii,,18,89.0251743,100,0,0,-100
RR034H_004_WBaR1_S4,76731,Roseateles depolymerans,,5,24.7292151,-0.3961744,7,34.6209011,1.1931961
RR034H_004_WBaR1_S4,77133,uncultured bacterium,,15,74.1876453,-0.8301997,3,14.8375291,-0.5802583
RR034H_004_WBaR1_S4,80866,Delftia acidovorans,,1565,7740.2443246,0.5816384,1598,7903.4571443,0.3988756
RR034H_004_WBaR1_S4,80867,Acidovorax avenae,,0,0,-100,6,29.6750581,0.6127872
RR034H_004_WBaR1_S4,93064,Sphingomonas koreensis,,2,9.891686,0.9018408,0,0,-100
RR034H_004_WBaR1_S4,94132,Ramlibacter tataouinensis,,1,4.945843,-0.2755304,0,0,-100
RR034H_004_WBaR1_S4,95485,Burkholderia stabilis,,11,54.4042732,1.9026811,0,0,-100
RR034H_004_WBaR1_S4,95486,Burkholderia cenocepacia,,0,0,-100,16,79.1334883,1.0057121
RR034H_004_WBaR1_S4,105219,Ralstonia mannitolilytica,,13,64.2959592,8.1389163,3,14.8375291,0.8758375
RR034H_004_WBaR1_S4,105560,Methylibium petroleiphilum,,8,39.5667442,5.8558755,0,0,-100
RR034H_004_WBaR1_S4,106590,Cupriavidus necator,,15,74.1876453,3.4235721,0,0,-100
RR034H_004_WBaR1_S4,120107,Sphingobium cloacae,,5,24.7292151,21.145624,0,0,-100
RR034H_004_WBaR1_S4,128780,Stenotrophomonas acidaminiphila,,1,4.945843,2.6877204,0,0,-100
RR034H_004_WBaR1_S4,129951,Human mastadenovirus C,,4,19.7833721,-0.5665706,2,9.891686,-0.7211527
RR034H_004_WBaR1_S4,179636,Alicycliphilus denitrificans,,3,14.8375291,-0.4635919,7,34.6209011,0.7977063
RR034H_004_WBaR1_S4,180282,Delftia tsuruhatensis,,229,1132.5980513,0.4383251,96,474.8009298,0.404813
RR034H_004_WBaR1_S4,190721,Ralstonia insidiosa,,35,173.1045057,-0.2997146,11,54.4042732,0.0497205
RR034H_004_WBaR1_S4,232721,Acidovorax sp. JS42,,1,4.945843,-0.1931292,0,0,-100
RR034H_004_WBaR1_S4,237610,Pseudomonas psychrotolerans,,0,0,-100,1,4.945843,3.0091394
RR034H_004_WBaR1_S4,288000,Bradyrhizobium sp. BTAi1,,6,29.6750581,7.0386204,0,0,-100
RR034H_004_WBaR1_S4,334542,Rhodococcus qingshengii,,6,29.6750581,13.4355138,2,9.891686,2.2343829
RR034H_004_WBaR1_S4,363952,Comamonas thiooxydans,,0,0,-100,11,54.4042732,2.058347
RR034H_004_WBaR1_S4,364317,Verminephrobacter eiseniae,,1,4.945843,-0.320113,0,0,-100
RR034H_004_WBaR1_S4,446860,Kocuria flava,,1,4.945843,0.0867562,0,0,-100
RR034H_004_WBaR1_S4,488447,Burkholderia contaminans,,14,69.2418023,-0.1076679,7,34.6209011,0.4053252
RR034H_004_WBaR1_S4,717785,Hyphomicrobium sp. MC1,,1,4.945843,5.6558718,0,0,-100
RR034H_004_WBaR1_S4,721785,Acidovorax ebreus,,2,9.891686,1.2667006,0,0,-100
RR034H_004_WBaR1_S4,722472,Bradyrhizobium lablabi,,4,19.7833721,1.9662152,0,0,-100
RR034H_004_WBaR1_S4,742013,Delftia sp. Cs1-4,,478,2364.1129631,0.3813108,40,197.8337208,0.9329797
RR034H_004_WBaR1_S4,946333,Rhizobacter gummiphilus,,4,19.7833721,0.3780072,0,0,-100
RR034H_004_WBaR1_S4,1223566,Bradyrhizobium sp. CCGE-LA001,,1,4.945843,2.5142441,0,0,-100
RR034H_004_WBaR1_S4,1274631,Bradyrhizobium icense,,2,9.891686,-0.1890717,0,0,-100
RR034H_004_WBaR1_S4,1546149,Diaphorobacter polyhydroxybutyrativorans,,6,29.6750581,-0.0435677,0,0,-100
RR034H_004_WBaR1_S4,1658665,Mitsuaria sp. 7,,16,79.1334883,0.8411112,1,4.945843,2.6072903
RR034H_004_WBaR1_S4,1920191,Delftia sp. HK171,,405,2003.0664227,0.5224878,35,173.1045057,0.6565977
RR034H_004_WBaR1_S4,1985254,Xanthomonas phaseoli,,0,0,-100,1,4.945843,26.8026095
RR034H_004_WBaR1_S4,2126319,Variovorax sp. PMC12,,6,29.6750581,1.2641042,0,0,-100
RR034H_004_WBaR1_S4,2292409,Vector pAAV-hSyn1-FLEX-GCaMP6s-P2A-mRuby3,,1359,6721.4006627,100,0,0,-100
RR034H_109_nsbRa_S107,199,Campylobacter concisus,,2,7.0834071,100,0,0,-100
RR034H_109_nsbRa_S107,287,Pseudomonas aeruginosa,,1,3.5417036,-1.371211,0,0,-100
RR034H_109_nsbRa_S107,293,Brevundimonas diminuta,,9,31.875332,3.5989961,2,7.0834071,3.9601101
RR034H_109_nsbRa_S107,329,Ralstonia pickettii,,4,14.1668142,-0.6880614,0,0,-100
RR034H_109_nsbRa_S107,358,Agrobacterium tumefaciens,,71,251.4609527,31.8986211,14,49.5838498,2.6064944
RR034H_109_nsbRa_S107,381,Mesorhizobium loti,,0,0,-100,2,7.0834071,0.1573712
RR034H_109_nsbRa_S107,480,Moraxella catarrhalis,,9,31.875332,99,0,0,-100
RR034H_109_nsbRa_S107,487,Neisseria meningitidis,,2,7.0834071,0.7147281,1,3.5417036,-0.1859303
RR034H_109_nsbRa_S107,550,Enterobacter cloacae,,98,347.0869488,21.543537,3,10.6251107,2.4195695
RR034H_109_nsbRa_S107,562,Escherichia coli,,14,49.5838498,-0.9262181,207,733.1326368,0.0902928
RR034H_109_nsbRa_S107,573,Klebsiella pneumoniae,,80,283.3362848,11.0667752,14,49.5838498,-0.0787771
RR034H_109_nsbRa_S107,582,Morganella morganii,,20,70.8340712,100,2,7.0834071,2.238266
RR034H_109_nsbRa_S107,587,Providencia rettgeri,,0,0,-100,1,3.5417036,9.6107938
RR034H_109_nsbRa_S107,615,Serratia marcescens,,0,0,-100,1,3.5417036,-0.1397174
RR034H_109_nsbRa_S107,726,Haemophilus haemolyticus,,2,7.0834071,0.6201918,1,3.5417036,3.9231877
RR034H_109_nsbRa_S107,727,Haemophilus influenzae,,22,77.9174783,3.9231988,17,60.2089605,1.8692289
RR034H_109_nsbRa_S107,730,[Haemophilus] ducreyi,,2,7.0834071,-0.036655,0,0,-100
RR034H_109_nsbRa_S107,738,Glaesserella parasuis,,0,0,-100,1,3.5417036,1.6491009
RR034H_109_nsbRa_S107,747,Pasteurella multocida,,0,0,-100,2,7.0834071,6.2664715
RR034H_109_nsbRa_S107,821,Bacteroides vulgatus,,0,0,-100,1,3.5417036,13.3313978
RR034H_109_nsbRa_S107,839,Prevotella ruminicola,,2,7.0834071,100,0,0,-100
RR034H_109_nsbRa_S107,1017,Capnocytophaga gingivalis,,45,159.3766602,100,0,0,-100
RR034H_109_nsbRa_S107,1019,Capnocytophaga sputigena,,395,1398.972906,99,33,116.8762175,100
RR034H_109_nsbRa_S107,1246,Leuconostoc lactis,,5,17.7085178,2.6044695,0,0,-100
RR034H_109_nsbRa_S107,1270,Micrococcus luteus,,5,17.7085178,-1.0586448,2,7.0834071,-0.6149769
RR034H_109_nsbRa_S107,1274,Dermacoccus nishinomiyaensis,,1,3.5417036,-0.5197567,0,0,-100
RR034H_109_nsbRa_S107,1282,Staphylococcus epidermidis,,2,7.0834071,-0.9357517,0,0,-100
RR034H_109_nsbRa_S107,1283,Staphylococcus haemolyticus,,29,102.7094032,14.5414644,0,0,-100
RR034H_109_nsbRa_S107,1302,Streptococcus gordonii,,32,113.3345139,99,6,21.2502214,100
RR034H_109_nsbRa_S107,1303,Streptococcus oralis,,19901,70483.4425359,99,55,194.7936958,99
RR034H_109_nsbRa_S107,1304,Streptococcus salivarius,,77,272.7111741,99,61,216.0439171,99
RR034H_109_nsbRa_S107,1307,Streptococcus suis,,67,237.2941385,74.5225005,15,53.1255534,7.9168351
RR034H_109_nsbRa_S107,1308,Streptococcus thermophilus,,23,81.4591819,21.7441243,3,10.6251107,99
RR034H_109_nsbRa_S107,1309,Streptococcus mutans,,9,31.875332,100,15,53.1255534,99
RR034H_109_nsbRa_S107,1311,Streptococcus agalactiae,,9,31.875332,21.9505663,216,765.0079688,99
RR034H_109_nsbRa_S107,1313,Streptococcus pneumoniae,,1519,5379.8477067,99,3690,13068.8861342,99
RR034H_109_nsbRa_S107,1314,Streptococcus pyogenes,,11,38.9587392,100,1115,3948.9994687,99
RR034H_109_nsbRa_S107,1318,Streptococcus parasanguinis,,2913,10316.9824686,99,687,2433.1503453,99
RR034H_109_nsbRa_S107,1328,Streptococcus anginosus,,27,95.6259961,31.0892067,2197,7781.12272,21.2197565
RR034H_109_nsbRa_S107,1334,Streptococcus dysgalactiae,,5,17.7085178,36.6030389,1,3.5417036,100
RR034H_109_nsbRa_S107,1335,Streptococcus equinus,,44,155.8349566,100,1,3.5417036,100
RR034H_109_nsbRa_S107,1336,Streptococcus equi,,1,3.5417036,100,7,24.7919249,22.555112
RR034H_109_nsbRa_S107,1338,Streptococcus intermedius,,23,81.4591819,100,19814,70175.3143262,99
RR034H_109_nsbRa_S107,1354,Enterococcus hirae,,0,0,-100,1,3.5417036,100
RR034H_109_nsbRa_S107,1575,Leifsonia xyli,,2,7.0834071,3.9447511,0,0,-100
RR034H_109_nsbRa_S107,1598,Lactobacillus reuteri,,1,3.5417036,99,2,7.0834071,1.7076478
RR034H_109_nsbRa_S107,1613,Lactobacillus fermentum,,4,14.1668142,4.0423768,0,0,-100
RR034H_109_nsbRa_S107,1624,Lactobacillus salivarius,,4,14.1668142,3.4044921,0,0,-100
RR034H_109_nsbRa_S107,1725,Corynebacterium xerosis,,1,3.5417036,0.5819718,0,0,-100
RR034H_109_nsbRa_S107,1747,Cutibacterium acnes,,5,17.7085178,-1.5343534,67,237.2941385,-0.9066211
RR034H_109_nsbRa_S107,4081,Solanum lycopersicum,,2,7.0834071,-0.1777114,0,0,-100
RR034H_109_nsbRa_S107,4565,Triticum aestivum,,6,21.2502214,0.3282777,0,0,-100
RR034H_109_nsbRa_S107,5482,Candida tropicalis,,24,85.0008854,100,0,0,-100
RR034H_109_nsbRa_S107,5821,Plasmodium berghei,,1,3.5417036,100,0,0,-100
RR034H_109_nsbRa_S107,5850,Plasmodium knowlesi,,1,3.5417036,100,0,0,-100
RR034H_109_nsbRa_S107,5861,Plasmodium yoelii,,1,3.5417036,0.2803843,0,0,-100
RR034H_109_nsbRa_S107,11250,Human orthopneumovirus,,30,106.2511068,100,30,106.2511068,100
RR034H_109_nsbRa_S107,28037,Streptococcus mitis,,2142,7586.3290243,99,352,1246.6796529,99
RR034H_109_nsbRa_S107,28101,Phyllobacterium myrsinacearum,,0,0,-100,3,10.6251107,0.6643032
RR034H_109_nsbRa_S107,28123,Porphyromonas asaccharolytica,,2,7.0834071,100,0,0,-100
RR034H_109_nsbRa_S107,28131,Prevotella intermedia,,2,7.0834071,3.22133,0,0,-100
RR034H_109_nsbRa_S107,28132,Prevotella melaninogenica,,9,31.875332,100,0,0,-100
RR034H_109_nsbRa_S107,28901,Salmonella enterica,,0,0,-100,1,3.5417036,-0.4526436
RR034H_109_nsbRa_S107,29466,Veillonella parvula,,5,17.7085178,0.5215659,1,3.5417036,99
RR034H_109_nsbRa_S107,33941,Geobacillus thermoleovorans,,0,0,-100,2,7.0834071,2.9096297
RR034H_109_nsbRa_S107,33964,Leuconostoc citreum,,2,7.0834071,99,0,0,-100
RR034H_109_nsbRa_S107,34062,Moraxella osloensis,,11,38.9587392,0.4689151,1,3.5417036,-0.614036
RR034H_109_nsbRa_S107,34085,Riemerella anatipestifer,,4,14.1668142,1.1096493,0,0,-100
RR034H_109_nsbRa_S107,35806,Rhodovulum sulfidophilum,,0,0,-100,13,46.0421463,7.2653568
RR034H_109_nsbRa_S107,36809,Mycobacteroides abscessus,,0,0,-100,628,2224.1898353,41.0138699
RR034H_109_nsbRa_S107,39777,Veillonella atypica,,8,28.3336285,99,0,0,-100
RR034H_109_nsbRa_S107,40324,Stenotrophomonas maltophilia,,2,7.0834071,-1.2633935,0,0,-100
RR034H_109_nsbRa_S107,40542,Leptotrichia buccalis,,4,14.1668142,99,0,0,-100
RR034H_109_nsbRa_S107,41276,Brevundimonas vesicularis,,6146,21767.3100761,99,0,0,-100
RR034H_109_nsbRa_S107,41413,Aspergillus glaucus,,1,3.5417036,-0.2332445,0,0,-100
RR034H_109_nsbRa_S107,43675,Rothia mucilaginosa,,3144,11135.1159908,99,220,779.1747831,97.8949973
RR034H_109_nsbRa_S107,44008,Enterococcus cecorum,,3,10.6251107,23.6576502,0,0,-100
RR034H_109_nsbRa_S107,45634,Streptococcus cristatus,,19,67.2923676,35.3946694,7,24.7919249,100
RR034H_109_nsbRa_S107,47715,Lactobacillus rhamnosus,,2,7.0834071,13.1994652,4,14.1668142,-0.703501
RR034H_109_nsbRa_S107,47770,Lactobacillus crispatus,,0,0,-100,1,3.5417036,-0.6397928
RR034H_109_nsbRa_S107,51665,Aerococcus urinaeequi,,1,3.5417036,-0.0416466,0,0,-100
RR034H_109_nsbRa_S107,52773,Actinomyces meyeri,,4,14.1668142,25.5707634,0,0,-100
RR034H_109_nsbRa_S107,53346,Enterococcus mundtii,,2,7.0834071,14.2269762,0,0,-100
RR034H_109_nsbRa_S107,76731,Roseateles depolymerans,,2,7.0834071,-0.7239112,1,3.5417036,-1.2905169
RR034H_109_nsbRa_S107,76775,Malassezia restricta,,26,92.0842925,-0.5369001,0,0,-100
RR034H_109_nsbRa_S107,77133,uncultured bacterium,,17755,62882.9466974,53.6501485,225,796.8833009,3.3234513
RR034H_109_nsbRa_S107,80866,Delftia acidovorans,,38,134.5847353,-0.8775174,49,173.5434744,-0.8447175
RR034H_109_nsbRa_S107,83427,uncultured Streptococcus sp.,,14,49.5838498,23.0506833,0,0,-100
RR034H_109_nsbRa_S107,102684,Streptococcus infantarius,,10,35.4170356,99,30,106.2511068,99
RR034H_109_nsbRa_S107,113107,Streptococcus australis,,974,3449.6192669,99,7,24.7919249,99
RR034H_109_nsbRa_S107,155900,uncultured organism,,21,74.3757747,0.0210623,0,0,-100
RR034H_109_nsbRa_S107,161896,Corynebacterium camporealensis,,36,127.5013281,99,0,0,-100
RR034H_109_nsbRa_S107,180282,Delftia tsuruhatensis,,14,49.5838498,-0.8393251,4,14.1668142,-0.8318617
RR034H_109_nsbRa_S107,190721,Ralstonia insidiosa,,1,3.5417036,-1.4173475,0,0,-100
RR034H_109_nsbRa_S107,257758,Streptococcus pseudopneumoniae,,78,276.2528776,99,49,173.5434744,99
RR034H_109_nsbRa_S107,315405,Streptococcus gallolyticus,,9,31.875332,99,0,0,-100
RR034H_109_nsbRa_S107,327575,Capnocytophaga leadbetteri,,13,46.0421463,23.398319,0,0,-100
RR034H_109_nsbRa_S107,334542,Rhodococcus qingshengii,,0,0,-100,1,3.5417036,0.4929488
RR034H_109_nsbRa_S107,339167,uncultured Lactobacillales bacterium,,6,21.2502214,100,0,0,-100
RR034H_109_nsbRa_S107,374606,Aminobacter sp. MSH1,,1,3.5417036,1.722256,0,0,-100
RR034H_109_nsbRa_S107,386891,Moraxella bovoculi,,7,24.7919249,100,0,0,-100
RR034H_109_nsbRa_S107,536441,Chryseobacterium taklimakanense,,11,38.9587392,99,0,0,-100
RR034H_109_nsbRa_S107,588932,Brevundimonas naejangsanensis,,7,24.7919249,3.4114672,0,0,-100
RR034H_109_nsbRa_S107,589437,Prevotella scopos,,1,3.5417036,100,0,0,-100
RR034H_109_nsbRa_S107,652716,Prevotella sp. oral taxon 299,,1,3.5417036,100,0,0,-100
RR034H_109_nsbRa_S107,684066,Streptococcus lactarius,,1,3.5417036,100,0,0,-100
RR034H_109_nsbRa_S107,706435,Capnocytophaga sp. oral taxon 329,,4,14.1668142,100,0,0,-100
RR034H_109_nsbRa_S107,712624,Streptococcus sp. oral taxon 064,,13,46.0421463,100,0,0,-100
RR034H_109_nsbRa_S107,712633,Streptococcus sp. oral taxon 431,,11920,42217.1064282,99,5,17.7085178,100
RR034H_109_nsbRa_S107,742013,Delftia sp. Cs1-4,,9,31.875332,-0.824198,0,0,-100
RR034H_109_nsbRa_S107,857417,Janibacter indicus,,5,17.7085178,0.1378667,0,0,-100
RR034H_109_nsbRa_S107,861208,Agrobacterium sp. H13-3,,4,14.1668142,100,0,0,-100
RR034H_109_nsbRa_S107,1156431,Streptococcus sp. I-G2,,37,131.0430317,100,2,7.0834071,100
RR034H_109_nsbRa_S107,1156433,Streptococcus sp. I-P16,,40,141.6681424,100,5,17.7085178,100
RR034H_109_nsbRa_S107,1177574,Prevotella jejuni,,5,17.7085178,99,0,0,-100
RR034H_109_nsbRa_S107,1419814,Streptococcus sp. VT 162,,18,63.7506641,100,0,0,-100
RR034H_109_nsbRa_S107,1433513,Streptococcus sp. ChDC B345,,86,304.5865061,99,0,0,-100
RR034H_109_nsbRa_S107,1493872,Chryseobacterium shandongense,,2,7.0834071,3.9231835,0,0,-100
RR034H_109_nsbRa_S107,1532555,Brevundimonas sp. DS20,,93,329.378431,94.3282641,0,0,-100
RR034H_109_nsbRa_S107,1758689,Serinicoccus sp. JLT9,,1,3.5417036,2.4756545,0,0,-100
RR034H_109_nsbRa_S107,1759399,Streptococcus sp. A12,,194,687.0904905,100,4,14.1668142,100
RR034H_109_nsbRa_S107,1811328,Rhizobium sp. ALBL_218,,6,21.2502214,100,0,0,-100
RR034H_109_nsbRa_S107,1839799,Streptococcus sp. FDAARGOS_192,,657,2326.8992385,100,0,0,-100
RR034H_109_nsbRa_S107,1867719,Phyllobacterium zundukense,,2,7.0834071,-0.4283687,0,0,-100
RR034H_109_nsbRa_S107,1902136,Streptococcus sp. NPS 308,,5,17.7085178,56.467005,0,0,-100
RR034H_109_nsbRa_S107,1920191,Delftia sp. HK171,,14,49.5838498,-0.8434215,1,3.5417036,-0.7978907
RR034H_109_nsbRa_S107,2016241,Moss transformation vector pGUSmutNPTII,,45,159.3766602,100,0,0,-100
RR034H_109_nsbRa_S107,2382163,Streptococcus sp. JS71,,158,559.5891624,100,3,10.6251107,100
RR034H_110_nsbRa_S108,199,Campylobacter concisus,,4,13.9013422,100,0,0,-100
RR034H_110_nsbRa_S108,285,Comamonas testosteroni,,0,0,-100,1,3.4753355,-0.7045971
RR034H_110_nsbRa_S108,287,Pseudomonas aeruginosa,,2,6.9506711,-1.3133191,1,3.4753355,-0.9400225
RR034H_110_nsbRa_S108,293,Brevundimonas diminuta,,4,13.9013422,0.9733273,1,3.4753355,1.683954
RR034H_110_nsbRa_S108,303,Pseudomonas putida,,1,3.4753355,-0.9843077,0,0,-100
RR034H_110_nsbRa_S108,305,Ralstonia solanacearum,,1,3.4753355,-1.0808443,1,3.4753355,-0.6038241
RR034H_110_nsbRa_S108,329,Ralstonia pickettii,,2,6.9506711,-0.8219677,3,10.4260066,-0.8961227
RR034H_110_nsbRa_S108,358,Agrobacterium tumefaciens,,50,173.7667772,21.6973809,9,31.2780199,1.3157972
RR034H_110_nsbRa_S108,381,Mesorhizobium loti,,0,0,-100,2,6.9506711,0.1407615
RR034H_110_nsbRa_S108,384,Rhizobium leguminosarum,,2,6.9506711,-0.448472,0,0,-100
RR034H_110_nsbRa_S108,480,Moraxella catarrhalis,,9,31.2780199,99,0,0,-100
RR034H_110_nsbRa_S108,487,Neisseria meningitidis,,4,13.9013422,2.0458724,0,0,-100
RR034H_110_nsbRa_S108,536,Chromobacterium violaceum,,0,0,-100,21,72.9820464,5.8778667
RR034H_110_nsbRa_S108,550,Enterobacter cloacae,,0,0,-100,1,3.4753355,0.4142307
RR034H_110_nsbRa_S108,562,Escherichia coli,,16,55.6053687,-0.8846261,222,771.5244907,0.128542
RR034H_110_nsbRa_S108,573,Klebsiella pneumoniae,,69,239.7981525,9.2474406,37,128.5874151,2.0997302
RR034H_110_nsbRa_S108,582,Morganella morganii,,36,125.1120796,100,1,3.4753355,0.870365
RR034H_110_nsbRa_S108,587,Providencia rettgeri,,0,0,-100,1,3.4753355,9.4171904
RR034H_110_nsbRa_S108,615,Serratia marcescens,,0,0,-100,1,3.4753355,-0.1467131
RR034H_110_nsbRa_S108,636,Edwardsiella tarda,,6,20.8520133,100,0,0,-100
RR034H_110_nsbRa_S108,727,Haemophilus influenzae,,19,66.0313753,3.256504,8,27.8026843,0.1769775
RR034H_110_nsbRa_S108,730,[Haemophilus] ducreyi,,2,6.9506711,-0.0506236,0,0,-100
RR034H_110_nsbRa_S108,747,Pasteurella multocida,,0,0,-100,3,10.4260066,9.4346021
RR034H_110_nsbRa_S108,817,Bacteroides fragilis,,0,0,-100,1,3.4753355,6.7523918
RR034H_110_nsbRa_S108,837,Porphyromonas gingivalis,,11,38.228691,99,0,0,-100
RR034H_110_nsbRa_S108,1017,Capnocytophaga gingivalis,,4,13.9013422,100,0,0,-100
RR034H_110_nsbRa_S108,1019,Capnocytophaga sputigena,,107,371.8609032,41.1179868,18,62.5560398,100
RR034H_110_nsbRa_S108,1246,Leuconostoc lactis,,2,6.9506711,0.7505857,0,0,-100
RR034H_110_nsbRa_S108,1270,Micrococcus luteus,,5,17.3766777,-1.060117,0,0,-100
RR034H_110_nsbRa_S108,1274,Dermacoccus nishinomiyaensis,,1,3.4753355,-0.5206009,0,0,-100
RR034H_110_nsbRa_S108,1283,Staphylococcus haemolyticus,,2,6.9506711,0.5651479,0,0,-100
RR034H_110_nsbRa_S108,1302,Streptococcus gordonii,,33,114.6860729,99,5,17.3766777,100
RR034H_110_nsbRa_S108,1303,Streptococcus oralis,,313,1087.7800252,99,65,225.8968103,99
RR034H_110_nsbRa_S108,1304,Streptococcus salivarius,,1439,5001.0078473,99,26,90.3587241,89.7564558
RR034H_110_nsbRa_S108,1307,Streptococcus suis,,19,66.0313753,20.4144621,23,79.9327175,12.2819341
RR034H_110_nsbRa_S108,1308,Streptococcus thermophilus,,50,173.7667772,46.908537,8,27.8026843,99
RR034H_110_nsbRa_S108,1309,Streptococcus mutans,,2,6.9506711,100,3,10.4260066,99
RR034H_110_nsbRa_S108,1311,Streptococcus agalactiae,,9,31.2780199,21.5275077,4712,16375.7810817,99
RR034H_110_nsbRa_S108,1313,Streptococcus pneumoniae,,1078,3746.4117161,99,14485,50340.2353497,99
RR034H_110_nsbRa_S108,1314,Streptococcus pyogenes,,31,107.7354019,100,376,1306.7261644,99
RR034H_110_nsbRa_S108,1318,Streptococcus parasanguinis,,18334,63716.8018572,99,473,1643.8337121,99
RR034H_110_nsbRa_S108,1328,Streptococcus anginosus,,26,90.3587241,29.3521173,29466,102404.2371291,99
RR034H_110_nsbRa_S108,1334,Streptococcus dysgalactiae,,15,52.1300332,99,0,0,-100
RR034H_110_nsbRa_S108,1335,Streptococcus equinus,,8,27.8026843,100,1,3.4753355,100
RR034H_110_nsbRa_S108,1336,Streptococcus equi,,1,3.4753355,100,216,750.6724774,99
RR034H_110_nsbRa_S108,1338,Streptococcus intermedius,,36,125.1120796,100,23740,82504.4658062,99
RR034H_110_nsbRa_S108,1590,Lactobacillus plantarum,,1,3.4753355,-0.1996473,0,0,-100
RR034H_110_nsbRa_S108,1598,Lactobacillus reuteri,,0,0,-100,1,3.4753355,0.5246852
RR034H_110_nsbRa_S108,1624,Lactobacillus salivarius,,2,6.9506711,1.3893838,0,0,-100
RR034H_110_nsbRa_S108,1717,Corynebacterium diphtheriae,,0,0,-100,1,3.4753355,-0.5684835
RR034H_110_nsbRa_S108,1747,Cutibacterium acnes,,3,10.4260066,-1.5483699,44,152.9147639,-1.0750239
RR034H_110_nsbRa_S108,4081,Solanum lycopersicum,,3,10.4260066,0.2917964,0,0,-100
RR034H_110_nsbRa_S108,4932,Saccharomyces cerevisiae,,1,3.4753355,-0.2570415,0,0,-100
RR034H_110_nsbRa_S108,5482,Candida tropicalis,,41,142.4887573,100,0,0,-100
RR034H_110_nsbRa_S108,11250,Human orthopneumovirus,,28,97.3093952,100,33,114.6860729,100
RR034H_110_nsbRa_S108,28037,Streptococcus mitis,,24303,84461.0797172,99,207,719.3944575,74.922263
